1101/0111/1110/1111, 13
0000/0000/0000/0000, 0
0000/0000/0001/0100, 2
0111/1111/1011/1111, 14
0000/0001/0000/1110, 4
1001/1110/0110/1000, 8
0110/1010/0011/1001, 8
0111/1111/1111/1111, 15
1110/1010/0111/1110, 11
1111/1111/1111/1111, 16
0000/0100/1011/1110, 7
1111/1111/1111/1111, 16
0000/0101/0011/0011, 6
1011/1110/1111/1110, 13
0000/0100/1000/0110, 4
0001/0000/0000/0000, 1
0000/0000/0000/0000, 0
1000/0000/1100/0000, 3
0001/1110/1111/1110, 11
1010/1001/1111/0100, 9
1111/0011/1111/1101, 13
1101/0110/1110/1001, 10
1010/1101/0101/0110, 9
0100/0001/0100/0000, 3
1010/1000/0101/1110, 8
0101/0111/1110/0111, 11
0000/0000/0000/0000, 0
0000/0110/0011/1000, 5
0110/0000/0100/0000, 3
0010/0000/0000/0000, 1
0000/0010/0000/0000, 1
0000/0000/0010/0000, 1
0000/1000/1011/0100, 5
1101/1010/1011/1111, 12
0101/0110/1100/0000, 6
1111/1111/1111/1111, 16
1101/1001/0110/1111, 11
1110/1011/1111/1111, 14
1111/1111/1111/1111, 16
0001/0010/0000/0000, 2
1110/1111/0110/1110, 12
1100/1110/1110/1111, 12
1100/0001/0000/0011, 5
0101/1101/1111/1110, 12
0000/1100/1100/0000, 4
0000/1000/0000/0000, 1
1011/0100/1001/1011, 9
0001/0001/1001/1011, 7
0111/1111/1110/0110, 12
0000/0000/0000/0000, 0
1111/1111/1011/1111, 15
0000/1100/0010/0010, 4
0110/0001/0000/0000, 3
0100/0000/0001/1010, 4
0011/1011/1001/0000, 7
0101/1111/1011/0001, 10
1111/1101/1111/1011, 14
1110/0110/0110/0101, 9
0000/0000/0000/1000, 1
1100/0100/0010/1110, 7
0010/1100/0100/0000, 4
0000/1100/1111/0110, 8
1000/0000/0011/0100, 4
0000/0000/0000/0001, 1
1111/0010/1011/1111, 12
1001/1111/1111/1111, 14
0001/1000/1000/0001, 4
0001/1010/0011/0010, 6
0100/0000/0000/0101, 3
0000/1000/1001/1000, 4
0111/1101/0011/0000, 8
0000/0110/0100/0010, 4
1101/1111/0111/1111, 14
0001/0001/0100/0110, 5
1111/1111/1111/1111, 16
1011/1010/0101/0011, 9
1111/1101/1011/1111, 14
1111/1101/1100/1100, 11
1010/0000/0000/0000, 2
0000/0000/0011/0000, 2
1000/0101/0001/1110, 7
0010/0000/0010/0000, 2
1111/1111/1110/1100, 13
1001/0110/1101/1011, 10
1111/1101/1111/1111, 15
1000/1111/1111/1111, 13
1111/0110/1101/1111, 13
1111/0111/0001/1111, 12
1101/1001/1111/0111, 12
0000/0000/0000/0000, 0
0000/0000/0000/0000, 0
1001/0101/1110/1001, 9
1111/0111/1111/1110, 14
0000/0010/1000/0000, 2
0000/0100/0000/0000, 1
0000/1011/0011/1000, 6
1111/1110/1111/0111, 14
0000/0000/0000/0000, 0
1100/0010/1111/1011, 10
1011/1111/1110/0001, 11
1110/1110/1111/1111, 14
0110/0011/1011/1011, 10
0111/1101/1101/1111, 13
0000/1010/0000/0100, 3
0001/0000/1100/1000, 4
0000/0000/0100/0000, 1
1010/1011/1101/1100, 10
0000/0100/0010/1000, 3
1001/1111/1111/1110, 13
0000/0000/0101/1010, 4
0001/1111/1110/0111, 11
0011/0010/0000/0010, 4
1011/1101/0000/1010, 8
0000/0000/0000/0000, 0
1101/1101/1110/0111, 12
0101/0011/0001/0000, 5
1110/1111/1111/1111, 15
1001/0100/1000/0010, 5
0011/0001/0000/0111, 6
0011/1100/1010/1100, 8
0100/0010/1101/1000, 6
0010/0100/0000/0000, 2
0010/0010/0111/0000, 5
0001/0010/0010/0101, 5
0001/1011/0001/0010, 6
0100/0001/0101/1000, 5
1000/0111/0000/0001, 5
0111/1110/1011/1100, 11
1000/0000/1001/0100, 4
1000/1000/0100/0000, 3
0100/1011/0001/1000, 6
0000/0001/0110/0000, 3
1001/1000/1100/1100, 7
0000/0000/0000/0000, 0
1111/1011/1111/1111, 15
0010/0010/0000/1001, 4
1111/0001/1001/1111, 11
1000/0000/0000/0101, 3
0110/1010/1000/1000, 6
1100/1011/1111/0111, 12
0000/0010/0100/0000, 2
0000/0000/0000/0000, 0
0001/0000/0000/0000, 1
0000/0100/0000/0000, 1
0111/1101/0110/0000, 8
0001/0001/1001/0000, 4
0010/0000/1010/0000, 3
1110/1111/0100/1101, 11
0000/0100/0100/0110, 4
0000/0010/0001/0000, 2
0100/0000/1000/1000, 3
1111/1010/1011/1111, 13
0001/1101/1000/0100, 6
0000/0000/0000/1000, 1
0011/0001/0000/0000, 3
0100/1111/0010/0001, 7
0111/1010/1010/1111, 11
1000/1001/1000/0000, 4
1111/1110/1111/1111, 15
0100/0001/0000/1001, 4
1010/0110/0000/0000, 4
1111/1111/1111/1111, 16
1011/0011/1111/1111, 13
1111/1111/1111/1111, 16
0000/0100/1000/1010, 4
1110/0101/1010/1101, 10
1000/0000/0000/0000, 1
1111/1111/0101/1111, 14
1010/1001/1011/0011, 9
0001/0000/0000/0000, 1
0111/0111/1101/1111, 13
1001/0000/1100/1000, 5
1111/1011/1011/1111, 14
0101/0000/0001/0110, 5
0011/0000/0101/0001, 5
0000/0010/0001/0000, 2
1011/0110/1000/1010, 8
0000/0000/0000/1100, 2
1100/0001/0000/0010, 4
1100/0000/0000/0010, 3
1011/1110/1111/1011, 13
0001/0011/1010/0100, 6
1110/0100/0101/1100, 8
0111/0011/1111/1011, 12
1111/0111/1111/1111, 15
0111/1101/1101/1100, 11
0000/0000/0101/0101, 4
0000/0000/0000/0000, 0
1111/1111/1111/1111, 16
1110/1111/1111/0110, 13
0000/0000/0000/0000, 0
1111/1111/1011/1111, 15
0000/1100/0000/0000, 2
1101/1011/1111/1011, 13
1000/0010/0110/0010, 5
0010/0000/0000/0000, 1
0011/1011/0101/1011, 10
0010/1000/1100/0101, 6
1110/1111/1111/1001, 13
1011/1011/0101/1111, 12
1011/1111/1111/1110, 14
0011/1010/0001/0111, 8
1111/1111/1011/1111, 15
1111/0100/1111/0101, 11
1000/0100/0000/0000, 2
0000/0000/0000/1000, 1
0000/1000/0000/0000, 1
0110/0110/1001/1101, 9
0111/0111/1101/1010, 11
0000/0000/0000/1000, 1
1111/1101/1111/1111, 15
0011/0000/0000/0000, 2
1111/1111/1111/1111, 16
0101/1111/1100/1001, 10
0001/0000/0000/0000, 1
1011/1011/1011/1100, 11
0100/0100/1001/0000, 4
0000/0110/0101/0000, 4
1111/0110/0111/1101, 12
1110/0110/0010/0101, 8
0000/1001/0100/0000, 3
1001/0110/1000/1111, 9
0100/0010/0001/1010, 5
0101/1000/0101/1111, 9
0101/0000/1101/0001, 6
1001/1011/0111/1111, 12
1110/1101/1110/1111, 13
0101/0101/1000/0010, 6
1111/0111/1111/1010, 13
0000/0000/0000/0000, 0
1010/1011/1101/1110, 11
1100/0101/0111/1101, 10
0000/0000/0000/1001, 2
1111/1110/1001/1110, 12
1101/1101/0111/1010, 11
0011/0111/1111/1011, 12
1111/1111/1111/1100, 14
1111/1111/1111/0110, 14
1010/1111/0010/0110, 9
0011/0111/1111/1111, 13
0010/0100/1001/0010, 5
1011/0101/1100/1101, 10
1111/1110/0110/1111, 13
0000/0000/0000/0001, 1
0001/0000/1010/0010, 4
1111/1011/1111/1111, 15
1011/0001/0101/0100, 7
0010/0000/0110/1000, 4
0010/0001/0110/1000, 5
0011/0000/1000/0000, 3
0100/0000/0001/0000, 2
0101/1110/1111/1111, 13
1111/1111/1111/1111, 16
1110/1101/1101/0011, 11
0000/0010/0010/0000, 2
0111/0001/1010/0110, 8
1000/0001/1000/1110, 6
1111/1111/1111/1111, 16
1001/0110/0000/0000, 4
0010/0111/1100/0101, 8
1111/0110/1110/0010, 10
0000/0010/0001/0110, 4
1100/1010/0011/0100, 7
1000/1110/0000/0111, 7
1111/1111/1110/1110, 14
0110/1101/1110/1001, 10
0011/0101/0110/1001, 8
1110/1111/1111/1111, 15
0001/1111/1111/1111, 13
0011/0000/0000/0001, 3
1111/1101/1111/1111, 15
1001/1001/0001/1100, 7
1000/0000/0000/1000, 2
1011/1101/1101/1111, 13
0010/1000/0000/0000, 2
1010/0011/1110/1110, 10
1110/0011/1101/1111, 12
1101/1111/1111/1111, 15
1111/1111/1111/1101, 15
0000/0000/0000/1000, 1
1111/1111/1110/1011, 14
0000/0000/0011/0100, 3
0100/0101/0100/1111, 8
0000/1000/1001/0100, 4
1100/0001/1010/0100, 6
0000/1001/1000/1000, 4
1100/0101/1000/1010, 7
1111/1111/1111/1111, 16
1111/1111/1111/1110, 15
0000/0000/0001/0000, 1
0000/1111/1010/1110, 9
1011/1111/1111/1110, 14
1111/0100/0111/1111, 12
1111/1111/1111/1111, 16
0000/1000/1000/0000, 2
1000/1001/0100/0000, 4
1111/1111/1111/1111, 16
0000/0010/0000/0000, 1
0100/0100/0100/0110, 5
1010/0001/1110/1101, 9
0000/0100/0100/0001, 3
1011/1111/1111/1111, 15
1110/1111/1101/1110, 13
0000/0000/0000/0000, 0
1000/0000/0100/0000, 2
0001/0000/0000/0000, 1
0000/0101/0000/1101, 5
0000/0001/1111/0000, 5
1000/0101/0100/1001, 6
0000/0000/0000/0000, 0
1111/1111/1111/1111, 16
0000/0000/0000/1101, 3
1110/1111/1011/0101, 12
1001/1011/1100/1101, 10
1111/1111/1111/1111, 16
1111/1111/1111/1111, 16
0000/0000/0000/0010, 1
1011/1111/1100/1111, 13
1000/0000/0000/1100, 3
0110/0101/1011/1111, 11
1000/1000/1000/0000, 3
0111/1101/1111/1111, 14
0010/0010/0000/0000, 2
0000/1100/0000/0001, 3
1111/0101/1111/1011, 13
0100/1000/1101/1001, 7
1010/0101/0000/0010, 5
0000/0000/0000/0000, 0
1011/0000/1011/0111, 9
0000/1000/0010/0010, 3
1110/0100/0000/0010, 5
1111/1111/1111/1111, 16
1100/1000/0000/0010, 4
0000/0000/0001/0000, 1
0000/1011/0011/1111, 9
0000/0001/0001/0000, 2
1110/0000/0011/0001, 6
1011/1111/0111/1101, 13
1011/1111/1111/1101, 14
1000/0000/0111/0010, 5
1100/0000/1110/0100, 6
1001/1111/0010/0110, 9
0110/1101/1000/0000, 6
0000/0000/0000/0000, 0
1111/1100/1111/1111, 14
1111/1111/1111/1111, 16
0000/0000/0000/0000, 0
1100/1011/1111/1101, 12
1010/1111/0110/1000, 9
1011/0101/0110/1101, 10
0000/1000/0000/0001, 2
1001/1111/1111/1111, 14
0000/0000/0001/0000, 1
0010/1001/1010/1000, 6
1101/0110/1000/1010, 8
1111/1111/1110/1111, 15
0000/0000/0000/0000, 0
0000/0000/0000/0000, 0
0000/0000/1010/0000, 2
1111/1111/0111/1011, 14
1111/1101/1001/1110, 12
1111/0111/1011/1011, 13
1111/1111/1111/1111, 16
1000/0111/1010/1101, 9
1001/1011/0001/1010, 8
1111/1111/0111/1011, 14
1001/0110/1110/1110, 10
0011/0010/1111/0110, 9
1100/1001/1111/1111, 12
0001/0010/0001/1110, 6
0000/1110/0010/1110, 7
1111/1111/1101/1111, 15
0001/0000/0000/1101, 4
0000/0100/0000/0010, 2
0100/0100/0000/0000, 2
1111/0001/1111/1011, 12
0011/0001/0000/0100, 4
0000/0000/0000/0010, 1
1101/1101/0111/1001, 11
0001/0001/0000/0001, 3
1101/1010/0000/0110, 7
1011/1000/1010/1000, 7
1011/1011/1000/0011, 9
1110/0100/1101/1011, 10
1111/1101/1111/1111, 15
1111/1111/1011/1101, 14
0000/0000/0001/0000, 1
1000/0000/0000/1000, 2
1011/1101/1111/1111, 14
0100/0011/0000/0000, 3
0100/1000/1100/0000, 4
0010/1010/0111/1011, 9
1111/1011/1111/1111, 15
1001/1000/0100/1110, 7
1111/1111/1111/1111, 16
0010/0000/0100/0000, 2
1111/1110/1111/1101, 14
1000/1010/0001/0000, 4
0000/0000/0001/0010, 2
0111/1111/1111/1111, 15
0011/1111/0010/1101, 10
1101/1101/1011/1011, 12
1111/1111/1111/1111, 16
0000/1101/1110/0000, 6
1011/0011/1111/1110, 12
1000/0111/0111/0101, 9
1001/1111/1011/0110, 11
0000/1011/1100/0001, 6
0110/0101/1101/1001, 9
0011/1001/1111/0000, 8
0000/0000/0000/0100, 1
1111/1111/1111/1101, 15
1101/0001/1101/1101, 10
1111/0101/1111/1111, 14
0000/0101/0000/0000, 2
0000/0000/0000/0000, 0
1111/1111/1011/1111, 15
0001/0111/0100/0011, 7
1101/1110/1101/1100, 11
1001/0011/0010/1010, 7
0010/0000/0000/0000, 1
0010/0000/0000/0001, 2
0100/0000/1000/0010, 3
0000/0000/1000/0000, 1
0000/0000/0100/0000, 1
0000/0000/0000/0000, 0
1000/0000/0000/0001, 2
0010/0110/0011/1011, 8
1011/1111/1111/1011, 14
0011/1111/1111/1010, 12
1111/1101/1101/1001, 12
1111/1111/0111/1111, 15
0110/0011/0110/0111, 9
1101/1111/1111/1111, 15
0101/1111/0100/1110, 10
1111/1111/1111/1111, 16
0000/0001/0000/1000, 2
0000/1100/0010/0000, 3
1111/1111/0101/1111, 14
0000/0010/0000/0110, 3
1110/1010/1100/1010, 9
1110/1111/1111/1111, 15
1011/1011/1101/1101, 12
0000/0000/0000/0000, 0
1111/1111/1111/1111, 16
0000/0000/1000/0001, 2
1111/1111/1110/1110, 14
1111/1111/1111/1111, 16
1111/1111/1011/1111, 15
0001/1100/1101/0000, 6
0001/0000/0100/1000, 3
1111/1001/0011/1011, 11
0001/1100/0110/0000, 5
1111/1111/1111/1111, 16
0011/0000/0010/1000, 4
0001/1011/1001/0110, 8
0011/0000/1100/1100, 6
1111/1111/1111/0110, 14
0111/1010/1111/0111, 12
0110/0011/0000/0000, 4
0011/1110/1101/1111, 12
1011/1011/1101/1111, 13
0111/1000/1111/1011, 11
1000/0000/0000/0000, 1
1001/1011/1110/0001, 9
0100/0000/0000/0000, 1
1001/0100/0001/1110, 7
0001/1010/1010/1001, 7
0001/0000/0000/0001, 2
1010/0011/0011/1111, 10
1011/0011/0000/0100, 6
0000/0000/0000/0000, 0
1111/1111/1111/1111, 16
0000/0001/0010/1000, 3
0010/1100/0110/0000, 5
0100/0100/1000/0000, 3
1111/1111/1111/1111, 16
0011/0100/1011/1110, 9
1100/0000/0000/1001, 4
1000/0000/0001/0000, 2
1111/0111/1111/1100, 13
1111/1111/1100/1111, 14
1111/0000/1000/1110, 8
1111/1111/0111/1111, 15
1011/1011/1100/1011, 11
0111/0101/1011/0000, 8
1100/0000/0111/0001, 6
0111/1100/1001/0111, 10
1111/1101/1111/1111, 15
1100/1010/1110/0101, 9
1111/1111/1111/1111, 16
0001/0011/1010/0010, 6
0000/0000/0000/0000, 0
0000/0001/1010/0000, 3
0000/0000/0000/0000, 0
0001/1111/1111/0111, 12
1000/1011/0100/1000, 6
0010/1000/0000/1000, 3
1010/1110/1111/1111, 13
1010/1010/1111/0000, 8
